2024-01-30;90000000001072600000;06:22:00;1;;;;
2024-05-16;90000000001072600000;06:22:00;1;;;;
2024-05-16;90000000001072600000;16:00:00;2;;;;
2024-05-16;90000000001079600000;06:57:00;1;;;;
2024-05-16;90000000001079600000;16:00:00;2;;;;
2024-05-16;90000000001071700000;06:55:00;1;;;;
2024-05-16;90000000001071700000;16:00:00;2;;;;
2024-05-16;90000000001077200000;06:58:00;1;;;;
2024-05-16;90000000001077200000;16:00:00;2;;;;
2024-05-16;90000000001074900000;07:00:00;1;;;;
2024-05-16;90000000001074900000;16:00:00;2;;;;
2024-05-16;90000000001084700000;06:27:00;1;;;;
2024-05-16;90000000001084700000;16:00:00;2;;;;
2024-05-21;90000000001072600000;06:11:00;1;;;;
2024-05-21;90000000001072600000;16:00:00;2;;;;
2024-05-21;90000000001079600000;07:00:00;1;;;;
2024-05-21;90000000001079600000;16:00:00;2;;;;
2024-05-21;90000000001071700000;06:18:00;1;;;;
2024-05-21;90000000001071700000;16:00:00;2;;;;
2024-05-21;90000000001077200000;06:02:00;1;;;;
2024-05-21;90000000001077200000;16:00:00;2;;;;
2024-05-21;90000000001074900000;06:35:00;1;;;;
2024-05-21;90000000001074900000;16:00:00;2;;;;
2024-05-21;90000000001084700000;06:51:00;1;;;;
2024-05-21;90000000001084700000;16:00:00;2;;;;
2024-05-23;90000000001072600000;07:00:00;1;;;;
2024-05-23;90000000001072600000;16:00:00;2;;;;
2024-05-23;90000000001079600000;06:31:00;1;;;;
2024-05-23;90000000001079600000;16:00:00;2;;;;
2024-05-23;90000000001071700000;07:00:00;1;;;;
2024-05-23;90000000001071700000;16:00:00;2;;;;
2024-05-23;90000000001077200000;06:15:00;1;;;;
2024-05-23;90000000001077200000;16:00:00;2;;;;
2024-05-23;90000000001074900000;06:48:00;1;;;;
2024-05-23;90000000001074900000;16:00:00;2;;;;
2024-05-23;90000000001084700000;06:00:00;1;;;;
2024-05-23;90000000001084700000;16:00:00;2;;;;
2024-05-28;90000000001072600000;06:56:00;1;;;;
2024-05-28;90000000001072600000;16:00:00;2;;;;
2024-05-28;90000000001079600000;06:53:00;1;;;;
2024-05-28;90000000001079600000;16:00:00;2;;;;
2024-05-28;90000000001071700000;06:46:00;1;;;;
2024-05-28;90000000001071700000;16:00:00;2;;;;
2024-05-28;90000000001077200000;06:16:00;1;;;;
2024-05-28;90000000001077200000;16:00:00;2;;;;
2024-05-28;90000000001074900000;06:25:00;1;;;;
2024-05-28;90000000001074900000;16:00:00;2;;;;
2024-05-28;90000000001084700000;07:00:00;1;;;;
2024-05-28;90000000001084700000;16:00:00;2;;;;
2024-05-30;90000000001072600000;06:39:00;1;;;;
2024-05-30;90000000001072600000;16:00:00;2;;;;
2024-05-30;90000000001079600000;06:17:00;1;;;;
2024-05-30;90000000001079600000;16:00:00;2;;;;
2024-05-30;90000000001071700000;06:46:00;1;;;;
2024-05-30;90000000001071700000;16:00:00;2;;;;
2024-05-30;90000000001077200000;06:59:00;1;;;;
2024-05-30;90000000001077200000;16:00:00;2;;;;
2024-05-30;90000000001074900000;06:50:00;1;;;;
2024-05-30;90000000001074900000;16:00:00;2;;;;
2024-05-30;90000000001084700000;06:59:00;1;;;;
2024-05-30;90000000001084700000;16:00:00;2;;;;
2024-06-04;90000000001072600000;06:26:00;1;;;;
2024-06-04;90000000001072600000;16:00:00;2;;;;
2024-06-04;90000000001079600000;07:00:00;1;;;;
2024-06-04;90000000001079600000;16:00:00;2;;;;
2024-06-04;90000000001071700000;07:00:00;1;;;;
2024-06-04;90000000001071700000;16:00:00;2;;;;
2024-06-04;90000000001077200000;06:20:00;1;;;;
2024-06-04;90000000001077200000;16:00:00;2;;;;
2024-06-04;90000000001074900000;06:51:00;1;;;;
2024-06-04;90000000001074900000;16:00:00;2;;;;
2024-06-04;90000000001084700000;06:19:00;1;;;;
2024-06-04;90000000001084700000;16:00:00;2;;;;
2024-06-06;90000000001072600000;06:37:00;1;;;;
2024-06-06;90000000001072600000;16:00:00;2;;;;
2024-06-06;90000000001079600000;06:26:00;1;;;;
2024-06-06;90000000001079600000;16:00:00;2;;;;
2024-06-06;90000000001071700000;07:00:00;1;;;;
2024-06-06;90000000001071700000;16:00:00;2;;;;
2024-06-06;90000000001077200000;06:03:00;1;;;;
2024-06-06;90000000001077200000;16:00:00;2;;;;
2024-06-06;90000000001074900000;06:27:00;1;;;;
2024-06-06;90000000001074900000;16:00:00;2;;;;
2024-06-06;90000000001084700000;07:00:00;1;;;;
2024-06-06;90000000001084700000;16:00:00;2;;;;
2024-06-11;90000000001072600000;06:27:00;1;;;;
2024-06-11;90000000001072600000;16:00:00;2;;;;
2024-06-11;90000000001079600000;06:26:00;1;;;;
2024-06-11;90000000001079600000;16:00:00;2;;;;
2024-06-11;90000000001071700000;06:37:00;1;;;;
2024-06-11;90000000001071700000;16:00:00;2;;;;
2024-06-11;90000000001077200000;06:31:00;1;;;;
2024-06-11;90000000001077200000;16:00:00;2;;;;
2024-06-11;90000000001074900000;07:00:00;1;;;;
2024-06-11;90000000001074900000;16:00:00;2;;;;
2024-06-11;90000000001084700000;06:51:00;1;;;;
2024-06-11;90000000001084700000;16:00:00;2;;;;
2024-06-13;90000000001072600000;07:00:00;1;;;;
2024-06-13;90000000001072600000;16:00:00;2;;;;
2024-06-13;90000000001079600000;06:11:00;1;;;;
2024-06-13;90000000001079600000;16:00:00;2;;;;
2024-06-13;90000000001071700000;06:30:00;1;;;;
2024-06-13;90000000001071700000;16:00:00;2;;;;
2024-06-13;90000000001077200000;06:28:00;1;;;;
2024-06-13;90000000001077200000;16:00:00;2;;;;
2024-06-13;90000000001074900000;06:08:00;1;;;;
2024-06-13;90000000001074900000;16:00:00;2;;;;
2024-06-13;90000000001084700000;06:38:00;1;;;;
2024-06-13;90000000001084700000;16:00:00;2;;;;
2024-06-18;90000000001072600000;06:42:00;1;;;;
2024-06-18;90000000001072600000;16:00:00;2;;;;
2024-06-18;90000000001079600000;07:00:00;1;;;;
2024-06-18;90000000001079600000;16:00:00;2;;;;
2024-06-18;90000000001071700000;06:47:00;1;;;;
2024-06-18;90000000001071700000;16:00:00;2;;;;
2024-06-18;90000000001077200000;06:02:00;1;;;;
2024-06-18;90000000001077200000;16:00:00;2;;;;
2024-06-18;90000000001074900000;07:00:00;1;;;;
2024-06-18;90000000001074900000;16:00:00;2;;;;
2024-06-18;90000000001084700000;07:00:00;1;;;;
2024-06-18;90000000001084700000;16:00:00;2;;;;
2024-06-20;90000000001072600000;06:49:00;1;;;;
2024-06-20;90000000001072600000;16:00:00;2;;;;
2024-06-20;90000000001079600000;07:00:00;1;;;;
2024-06-20;90000000001079600000;16:00:00;2;;;;
2024-06-20;90000000001071700000;06:03:00;1;;;;
2024-06-20;90000000001071700000;16:00:00;2;;;;
2024-06-20;90000000001077200000;06:12:00;1;;;;
2024-06-20;90000000001077200000;16:00:00;2;;;;
2024-06-20;90000000001074900000;06:51:00;1;;;;
2024-06-20;90000000001074900000;16:00:00;2;;;;
2024-06-20;90000000001084700000;06:52:00;1;;;;
2024-06-20;90000000001084700000;16:00:00;2;;;;
2024-06-25;90000000001072600000;06:59:00;1;;;;
2024-06-25;90000000001072600000;16:00:00;2;;;;
2024-06-25;90000000001079600000;07:00:00;1;;;;
2024-06-25;90000000001079600000;16:00:00;2;;;;
2024-06-25;90000000001071700000;06:55:00;1;;;;
2024-06-25;90000000001071700000;16:00:00;2;;;;
2024-06-25;90000000001077200000;06:41:00;1;;;;
2024-06-25;90000000001077200000;16:00:00;2;;;;
2024-06-25;90000000001074900000;06:07:00;1;;;;
2024-06-25;90000000001074900000;16:00:00;2;;;;
2024-06-25;90000000001084700000;07:00:00;1;;;;
2024-06-25;90000000001084700000;16:00:00;2;;;;
2024-06-27;90000000001072600000;06:44:00;1;;;;
2024-06-27;90000000001072600000;16:00:00;2;;;;
2024-06-27;90000000001079600000;06:36:00;1;;;;
2024-06-27;90000000001079600000;16:00:00;2;;;;
2024-06-27;90000000001071700000;06:35:00;1;;;;
2024-06-27;90000000001071700000;16:00:00;2;;;;
2024-06-27;90000000001077200000;06:01:00;1;;;;
2024-06-27;90000000001077200000;16:00:00;2;;;;
2024-06-27;90000000001074900000;07:00:00;1;;;;
2024-06-27;90000000001074900000;16:00:00;2;;;;
2024-06-27;90000000001084700000;06:51:00;1;;;;
2024-06-27;90000000001084700000;16:00:00;2;;;;
2024-07-02;90000000001072600000;06:54:00;1;;;;
2024-07-02;90000000001072600000;16:00:00;2;;;;
2024-07-02;90000000001079600000;07:00:00;1;;;;
2024-07-02;90000000001079600000;16:00:00;2;;;;
2024-07-02;90000000001071700000;06:59:00;1;;;;
2024-07-02;90000000001071700000;16:00:00;2;;;;
2024-07-02;90000000001077200000;07:00:00;1;;;;
2024-07-02;90000000001077200000;16:00:00;2;;;;
2024-07-02;90000000001074900000;06:39:00;1;;;;
2024-07-02;90000000001074900000;16:00:00;2;;;;
2024-07-02;90000000001084700000;06:10:00;1;;;;
2024-07-02;90000000001084700000;16:00:00;2;;;;
2024-07-04;90000000001072600000;06:10:00;1;;;;
2024-07-04;90000000001072600000;16:00:00;2;;;;
2024-07-04;90000000001079600000;06:23:00;1;;;;
2024-07-04;90000000001079600000;16:00:00;2;;;;
2024-07-04;90000000001071700000;06:44:00;1;;;;
2024-07-04;90000000001071700000;16:00:00;2;;;;
2024-07-04;90000000001077200000;06:00:00;1;;;;
2024-07-04;90000000001077200000;16:00:00;2;;;;
2024-07-04;90000000001074900000;06:25:00;1;;;;
2024-07-04;90000000001074900000;16:00:00;2;;;;
2024-07-04;90000000001084700000;07:00:00;1;;;;
2024-07-04;90000000001084700000;16:00:00;2;;;;
2024-07-09;90000000001072600000;06:07:00;1;;;;
2024-07-09;90000000001072600000;16:00:00;2;;;;
2024-07-09;90000000001079600000;07:00:00;1;;;;
2024-07-09;90000000001079600000;16:00:00;2;;;;
2024-07-09;90000000001071700000;06:22:00;1;;;;
2024-07-09;90000000001071700000;16:00:00;2;;;;
2024-07-09;90000000001077200000;06:15:00;1;;;;
2024-07-09;90000000001077200000;16:00:00;2;;;;
2024-07-09;90000000001074900000;06:12:00;1;;;;
2024-07-09;90000000001074900000;16:00:00;2;;;;
2024-07-09;90000000001084700000;06:34:00;1;;;;
2024-07-09;90000000001084700000;16:00:00;2;;;;
2024-07-11;90000000001072600000;06:37:00;1;;;;
2024-07-11;90000000001072600000;16:00:00;2;;;;
2024-07-11;90000000001079600000;06:30:00;1;;;;
2024-07-11;90000000001079600000;16:00:00;2;;;;
2024-07-11;90000000001071700000;06:25:00;1;;;;
2024-07-11;90000000001071700000;16:00:00;2;;;;
2024-07-11;90000000001077200000;07:00:00;1;;;;
2024-07-11;90000000001077200000;16:00:00;2;;;;
2024-07-11;90000000001074900000;06:39:00;1;;;;
2024-07-11;90000000001074900000;16:00:00;2;;;;
2024-07-11;90000000001084700000;06:30:00;1;;;;
2024-07-11;90000000001084700000;16:00:00;2;;;;
2024-07-16;90000000001072600000;06:28:00;1;;;;
2024-07-16;90000000001072600000;16:00:00;2;;;;
2024-07-16;90000000001079600000;06:54:00;1;;;;
2024-07-16;90000000001079600000;16:00:00;2;;;;
2024-07-16;90000000001071700000;06:23:00;1;;;;
2024-07-16;90000000001071700000;16:00:00;2;;;;
2024-07-16;90000000001077200000;06:32:00;1;;;;
2024-07-16;90000000001077200000;16:00:00;2;;;;
2024-07-16;90000000001074900000;06:12:00;1;;;;
2024-07-16;90000000001074900000;16:00:00;2;;;;
2024-07-16;90000000001084700000;07:00:00;1;;;;
2024-07-16;90000000001084700000;16:00:00;2;;;;
2024-07-18;90000000001072600000;07:00:00;1;;;;
2024-07-18;90000000001072600000;16:00:00;2;;;;
2024-07-18;90000000001079600000;06:32:00;1;;;;
2024-07-18;90000000001079600000;16:00:00;2;;;;
2024-07-18;90000000001071700000;06:33:00;1;;;;
2024-07-18;90000000001071700000;16:00:00;2;;;;
2024-07-18;90000000001077200000;06:53:00;1;;;;
2024-07-18;90000000001077200000;16:00:00;2;;;;
2024-07-18;90000000001074900000;06:57:00;1;;;;
2024-07-18;90000000001074900000;16:00:00;2;;;;
2024-07-18;90000000001084700000;06:32:00;1;;;;
2024-07-18;90000000001084700000;16:00:00;2;;;;
2024-07-23;90000000001072600000;07:00:00;1;;;;
2024-07-23;90000000001072600000;16:00:00;2;;;;
2024-07-23;90000000001079600000;07:00:00;1;;;;
2024-07-23;90000000001079600000;16:00:00;2;;;;
2024-07-23;90000000001071700000;07:00:00;1;;;;
2024-07-23;90000000001071700000;16:00:00;2;;;;
2024-07-23;90000000001077200000;07:00:00;1;;;;
2024-07-23;90000000001077200000;16:00:00;2;;;;
2024-07-23;90000000001074900000;06:18:00;1;;;;
2024-07-23;90000000001074900000;16:00:00;2;;;;
2024-07-23;90000000001084700000;07:00:00;1;;;;
2024-07-23;90000000001084700000;16:00:00;2;;;;
2024-07-25;90000000001072600000;07:00:00;1;;;;
2024-07-25;90000000001072600000;16:00:00;2;;;;
2024-07-25;90000000001079600000;06:52:00;1;;;;
2024-07-25;90000000001079600000;16:00:00;2;;;;
2024-07-25;90000000001071700000;07:00:00;1;;;;
2024-07-25;90000000001071700000;16:00:00;2;;;;
2024-07-25;90000000001077200000;06:55:00;1;;;;
2024-07-25;90000000001077200000;16:00:00;2;;;;
2024-07-25;90000000001074900000;06:29:00;1;;;;
2024-07-25;90000000001074900000;16:00:00;2;;;;
2024-07-25;90000000001084700000;06:04:00;1;;;;
2024-07-25;90000000001084700000;16:00:00;2;;;;
2024-07-30;90000000001072600000;07:00:00;1;;;;
2024-07-30;90000000001072600000;16:00:00;2;;;;
2024-07-30;90000000001079600000;06:44:00;1;;;;
2024-07-30;90000000001079600000;16:00:00;2;;;;
2024-07-30;90000000001071700000;06:10:00;1;;;;
2024-07-30;90000000001071700000;16:00:00;2;;;;
2024-07-30;90000000001077200000;07:00:00;1;;;;
2024-07-30;90000000001077200000;16:00:00;2;;;;
2024-07-30;90000000001074900000;06:07:00;1;;;;
2024-07-30;90000000001074900000;16:00:00;2;;;;
2024-07-30;90000000001084700000;06:13:00;1;;;;
2024-07-30;90000000001084700000;16:00:00;2;;;;
2024-08-01;90000000001072600000;06:59:00;1;;;;
2024-08-01;90000000001072600000;16:00:00;2;;;;
2024-08-01;90000000001079600000;06:51:00;1;;;;
2024-08-01;90000000001079600000;16:00:00;2;;;;
2024-08-01;90000000001071700000;06:42:00;1;;;;
2024-08-01;90000000001071700000;16:00:00;2;;;;
2024-08-01;90000000001077200000;06:05:00;1;;;;
2024-08-01;90000000001077200000;16:00:00;2;;;;
2024-08-01;90000000001074900000;06:27:00;1;;;;
2024-08-01;90000000001074900000;16:00:00;2;;;;
2024-08-01;90000000001084700000;06:26:00;1;;;;
2024-08-01;90000000001084700000;16:00:00;2;;;;
2024-08-06;90000000001072600000;07:00:00;1;;;;
2024-08-06;90000000001072600000;16:00:00;2;;;;
2024-08-06;90000000001079600000;06:49:00;1;;;;
2024-08-06;90000000001079600000;16:00:00;2;;;;
2024-08-06;90000000001071700000;07:00:00;1;;;;
2024-08-06;90000000001071700000;16:00:00;2;;;;
2024-08-06;90000000001077200000;07:00:00;1;;;;
2024-08-06;90000000001077200000;16:00:00;2;;;;
2024-08-06;90000000001074900000;06:37:00;1;;;;
2024-08-06;90000000001074900000;16:00:00;2;;;;
2024-08-06;90000000001084700000;06:29:00;1;;;;
2024-08-06;90000000001084700000;16:00:00;2;;;;
2024-08-08;90000000001072600000;07:00:00;1;;;;
2024-08-08;90000000001072600000;16:00:00;2;;;;
2024-08-08;90000000001079600000;06:23:00;1;;;;
2024-08-08;90000000001079600000;16:00:00;2;;;;
2024-08-08;90000000001071700000;06:58:00;1;;;;
2024-08-08;90000000001071700000;16:00:00;2;;;;
2024-08-08;90000000001077200000;06:34:00;1;;;;
2024-08-08;90000000001077200000;16:00:00;2;;;;
2024-08-08;90000000001074900000;06:57:00;1;;;;
2024-08-08;90000000001074900000;16:00:00;2;;;;
2024-08-08;90000000001084700000;06:12:00;1;;;;
2024-08-08;90000000001084700000;16:00:00;2;;;;
2024-08-13;90000000001072600000;06:53:00;1;;;;
2024-08-13;90000000001072600000;16:00:00;2;;;;
2024-08-13;90000000001079600000;06:55:00;1;;;;
2024-08-13;90000000001079600000;16:00:00;2;;;;
2024-08-13;90000000001071700000;06:35:00;1;;;;
2024-08-13;90000000001071700000;16:00:00;2;;;;
2024-08-13;90000000001077200000;06:19:00;1;;;;
2024-08-13;90000000001077200000;16:00:00;2;;;;
2024-08-13;90000000001074900000;06:06:00;1;;;;
2024-08-13;90000000001074900000;16:00:00;2;;;;
2024-08-13;90000000001084700000;06:17:00;1;;;;
2024-08-13;90000000001084700000;16:00:00;2;;;;
2024-08-15;90000000001072600000;06:19:00;1;;;;
2024-08-15;90000000001072600000;16:00:00;2;;;;
2024-08-15;90000000001079600000;06:23:00;1;;;;
2024-08-15;90000000001079600000;16:00:00;2;;;;
2024-08-15;90000000001071700000;06:39:00;1;;;;
2024-08-15;90000000001071700000;16:00:00;2;;;;
2024-08-15;90000000001077200000;06:12:00;1;;;;
2024-08-15;90000000001077200000;16:00:00;2;;;;
2024-08-15;90000000001074900000;06:47:00;1;;;;
2024-08-15;90000000001074900000;16:00:00;2;;;;
2024-08-15;90000000001084700000;06:10:00;1;;;;
2024-08-15;90000000001084700000;16:00:00;2;;;;
2024-08-20;90000000001072600000;06:14:00;1;;;;
2024-08-20;90000000001072600000;16:00:00;2;;;;
2024-08-20;90000000001079600000;07:00:00;1;;;;
2024-08-20;90000000001079600000;16:00:00;2;;;;
2024-08-20;90000000001071700000;06:00:00;1;;;;
2024-08-20;90000000001071700000;16:00:00;2;;;;
2024-08-20;90000000001077200000;06:38:00;1;;;;
2024-08-20;90000000001077200000;16:00:00;2;;;;
2024-08-20;90000000001074900000;07:00:00;1;;;;
2024-08-20;90000000001074900000;16:00:00;2;;;;
2024-08-20;90000000001084700000;06:36:00;1;;;;
2024-08-20;90000000001084700000;16:00:00;2;;;;
2024-08-22;90000000001072600000;06:03:00;1;;;;
2024-08-22;90000000001072600000;16:00:00;2;;;;
2024-08-22;90000000001079600000;06:49:00;1;;;;
2024-08-22;90000000001079600000;16:00:00;2;;;;
2024-08-22;90000000001071700000;06:00:00;1;;;;
2024-08-22;90000000001071700000;16:00:00;2;;;;
2024-08-22;90000000001077200000;06:49:00;1;;;;
2024-08-22;90000000001077200000;16:00:00;2;;;;
2024-08-22;90000000001074900000;07:00:00;1;;;;
2024-08-22;90000000001074900000;16:00:00;2;;;;
2024-08-22;90000000001084700000;06:57:00;1;;;;
2024-08-22;90000000001084700000;16:00:00;2;;;;
2024-08-27;90000000001072600000;06:05:00;1;;;;
2024-08-27;90000000001072600000;16:00:00;2;;;;
2024-08-27;90000000001079600000;06:23:00;1;;;;
2024-08-27;90000000001079600000;16:00:00;2;;;;
2024-08-27;90000000001071700000;06:53:00;1;;;;
2024-08-27;90000000001071700000;16:00:00;2;;;;
2024-08-27;90000000001077200000;06:48:00;1;;;;
2024-08-27;90000000001077200000;16:00:00;2;;;;
2024-08-27;90000000001074900000;07:00:00;1;;;;
2024-08-27;90000000001074900000;16:00:00;2;;;;
2024-08-27;90000000001084700000;06:55:00;1;;;;
2024-08-27;90000000001084700000;16:00:00;2;;;;
2024-08-29;90000000001072600000;07:00:00;1;;;;
2024-08-29;90000000001072600000;16:00:00;2;;;;
2024-08-29;90000000001079600000;06:54:00;1;;;;
2024-08-29;90000000001079600000;16:00:00;2;;;;
2024-08-29;90000000001071700000;07:00:00;1;;;;
2024-08-29;90000000001071700000;16:00:00;2;;;;
2024-08-29;90000000001077200000;07:00:00;1;;;;
2024-08-29;90000000001077200000;16:00:00;2;;;;
2024-08-29;90000000001074900000;06:39:00;1;;;;
2024-08-29;90000000001074900000;16:00:00;2;;;;
2024-08-29;90000000001084700000;06:00:00;1;;;;
2024-08-29;90000000001084700000;16:00:00;2;;;;
