2024-01-30;90000000001072600000;06:22:00;1;;;;
2024-09-03;90000000001072600000;06:59:00;1;;;;
2024-09-03;90000000001072600000;16:00:00;2;;;;
2024-09-03;90000000001079600000;06:10:00;1;;;;
2024-09-03;90000000001079600000;16:00:00;2;;;;
2024-09-03;90000000001071700000;06:09:00;1;;;;
2024-09-03;90000000001071700000;16:00:00;2;;;;
2024-09-03;90000000001077200000;06:55:00;1;;;;
2024-09-03;90000000001077200000;16:00:00;2;;;;
2024-09-03;90000000001074900000;06:55:00;1;;;;
2024-09-03;90000000001074900000;16:00:00;2;;;;
2024-09-03;90000000001084700000;06:57:00;1;;;;
2024-09-03;90000000001084700000;16:00:00;2;;;;
2024-09-05;90000000001072600000;06:41:00;1;;;;
2024-09-05;90000000001072600000;16:00:00;2;;;;
2024-09-05;90000000001079600000;06:12:00;1;;;;
2024-09-05;90000000001079600000;16:00:00;2;;;;
2024-09-05;90000000001071700000;06:42:00;1;;;;
2024-09-05;90000000001071700000;16:00:00;2;;;;
2024-09-05;90000000001077200000;06:48:00;1;;;;
2024-09-05;90000000001077200000;16:00:00;2;;;;
2024-09-05;90000000001074900000;06:29:00;1;;;;
2024-09-05;90000000001074900000;16:00:00;2;;;;
2024-09-05;90000000001084700000;06:39:00;1;;;;
2024-09-05;90000000001084700000;16:00:00;2;;;;
2024-09-10;90000000001072600000;06:54:00;1;;;;
2024-09-10;90000000001072600000;16:00:00;2;;;;
2024-09-10;90000000001079600000;07:00:00;1;;;;
2024-09-10;90000000001079600000;16:00:00;2;;;;
2024-09-10;90000000001071700000;06:57:00;1;;;;
2024-09-10;90000000001071700000;16:00:00;2;;;;
2024-09-10;90000000001077200000;06:30:00;1;;;;
2024-09-10;90000000001077200000;16:00:00;2;;;;
2024-09-10;90000000001074900000;06:49:00;1;;;;
2024-09-10;90000000001074900000;16:00:00;2;;;;
2024-09-10;90000000001084700000;07:00:00;1;;;;
2024-09-10;90000000001084700000;16:00:00;2;;;;
2024-09-12;90000000001072600000;06:24:00;1;;;;
2024-09-12;90000000001072600000;16:00:00;2;;;;
2024-09-12;90000000001079600000;06:57:00;1;;;;
2024-09-12;90000000001079600000;16:00:00;2;;;;
2024-09-12;90000000001071700000;06:05:00;1;;;;
2024-09-12;90000000001071700000;16:00:00;2;;;;
2024-09-12;90000000001077200000;06:34:00;1;;;;
2024-09-12;90000000001077200000;16:00:00;2;;;;
2024-09-12;90000000001074900000;06:54:00;1;;;;
2024-09-12;90000000001074900000;16:00:00;2;;;;
2024-09-12;90000000001084700000;06:34:00;1;;;;
2024-09-12;90000000001084700000;16:00:00;2;;;;
2024-09-17;90000000001072600000;06:17:00;1;;;;
2024-09-17;90000000001072600000;16:00:00;2;;;;
2024-09-17;90000000001079600000;06:41:00;1;;;;
2024-09-17;90000000001079600000;16:00:00;2;;;;
2024-09-17;90000000001071700000;07:00:00;1;;;;
2024-09-17;90000000001071700000;16:00:00;2;;;;
2024-09-17;90000000001077200000;06:06:00;1;;;;
2024-09-17;90000000001077200000;16:00:00;2;;;;
2024-09-17;90000000001074900000;06:23:00;1;;;;
2024-09-17;90000000001074900000;16:00:00;2;;;;
2024-09-17;90000000001084700000;06:45:00;1;;;;
2024-09-17;90000000001084700000;16:00:00;2;;;;
2024-09-19;90000000001072600000;06:50:00;1;;;;
2024-09-19;90000000001072600000;16:00:00;2;;;;
2024-09-19;90000000001079600000;06:53:00;1;;;;
2024-09-19;90000000001079600000;16:00:00;2;;;;
2024-09-19;90000000001071700000;06:42:00;1;;;;
2024-09-19;90000000001071700000;16:00:00;2;;;;
2024-09-19;90000000001077200000;07:00:00;1;;;;
2024-09-19;90000000001077200000;16:00:00;2;;;;
2024-09-19;90000000001074900000;06:24:00;1;;;;
2024-09-19;90000000001074900000;16:00:00;2;;;;
2024-09-19;90000000001084700000;06:22:00;1;;;;
2024-09-19;90000000001084700000;16:00:00;2;;;;
2024-09-24;90000000001072600000;06:21:00;1;;;;
2024-09-24;90000000001072600000;16:00:00;2;;;;
2024-09-24;90000000001079600000;06:45:00;1;;;;
2024-09-24;90000000001079600000;16:00:00;2;;;;
2024-09-24;90000000001071700000;06:37:00;1;;;;
2024-09-24;90000000001071700000;16:00:00;2;;;;
2024-09-24;90000000001077200000;06:09:00;1;;;;
2024-09-24;90000000001077200000;16:00:00;2;;;;
2024-09-24;90000000001074900000;06:48:00;1;;;;
2024-09-24;90000000001074900000;16:00:00;2;;;;
2024-09-24;90000000001084700000;06:29:00;1;;;;
2024-09-24;90000000001084700000;16:00:00;2;;;;
2024-09-26;90000000001072600000;07:00:00;1;;;;
2024-09-26;90000000001072600000;16:00:00;2;;;;
2024-09-26;90000000001079600000;06:12:00;1;;;;
2024-09-26;90000000001079600000;16:00:00;2;;;;
2024-09-26;90000000001071700000;07:00:00;1;;;;
2024-09-26;90000000001071700000;16:00:00;2;;;;
2024-09-26;90000000001077200000;06:56:00;1;;;;
2024-09-26;90000000001077200000;16:00:00;2;;;;
2024-09-26;90000000001074900000;06:21:00;1;;;;
2024-09-26;90000000001074900000;16:00:00;2;;;;
2024-09-26;90000000001084700000;07:00:00;1;;;;
2024-09-26;90000000001084700000;16:00:00;2;;;;
2024-10-01;90000000001072600000;06:09:00;1;;;;
2024-10-01;90000000001072600000;16:00:00;2;;;;
2024-10-01;90000000001079600000;06:16:00;1;;;;
2024-10-01;90000000001079600000;16:00:00;2;;;;
2024-10-01;90000000001071700000;06:21:00;1;;;;
2024-10-01;90000000001071700000;16:00:00;2;;;;
2024-10-01;90000000001077200000;07:00:00;1;;;;
2024-10-01;90000000001077200000;16:00:00;2;;;;
2024-10-01;90000000001074900000;06:50:00;1;;;;
2024-10-01;90000000001074900000;16:00:00;2;;;;
2024-10-01;90000000001084700000;06:20:00;1;;;;
2024-10-01;90000000001084700000;16:00:00;2;;;;
2024-10-03;90000000001072600000;06:17:00;1;;;;
2024-10-03;90000000001072600000;16:00:00;2;;;;
2024-10-03;90000000001079600000;06:10:00;1;;;;
2024-10-03;90000000001079600000;16:00:00;2;;;;
2024-10-03;90000000001071700000;06:25:00;1;;;;
2024-10-03;90000000001071700000;16:00:00;2;;;;
2024-10-03;90000000001077200000;07:00:00;1;;;;
2024-10-03;90000000001077200000;16:00:00;2;;;;
2024-10-03;90000000001074900000;06:44:00;1;;;;
2024-10-03;90000000001074900000;16:00:00;2;;;;
2024-10-03;90000000001084700000;06:18:00;1;;;;
2024-10-03;90000000001084700000;16:00:00;2;;;;
2024-10-08;90000000001072600000;06:20:00;1;;;;
2024-10-08;90000000001072600000;16:00:00;2;;;;
2024-10-08;90000000001079600000;07:00:00;1;;;;
2024-10-08;90000000001079600000;16:00:00;2;;;;
2024-10-08;90000000001071700000;07:00:00;1;;;;
2024-10-08;90000000001071700000;16:00:00;2;;;;
2024-10-08;90000000001077200000;06:33:00;1;;;;
2024-10-08;90000000001077200000;16:00:00;2;;;;
2024-10-08;90000000001074900000;06:44:00;1;;;;
2024-10-08;90000000001074900000;16:00:00;2;;;;
2024-10-08;90000000001084700000;06:13:00;1;;;;
2024-10-08;90000000001084700000;16:00:00;2;;;;
2024-10-10;90000000001072600000;06:35:00;1;;;;
2024-10-10;90000000001072600000;16:00:00;2;;;;
2024-10-10;90000000001079600000;07:00:00;1;;;;
2024-10-10;90000000001079600000;16:00:00;2;;;;
2024-10-10;90000000001071700000;07:00:00;1;;;;
2024-10-10;90000000001071700000;16:00:00;2;;;;
2024-10-10;90000000001077200000;06:25:00;1;;;;
2024-10-10;90000000001077200000;16:00:00;2;;;;
2024-10-10;90000000001074900000;06:52:00;1;;;;
2024-10-10;90000000001074900000;16:00:00;2;;;;
2024-10-10;90000000001084700000;06:56:00;1;;;;
2024-10-10;90000000001084700000;16:00:00;2;;;;
2024-10-15;90000000001072600000;06:49:00;1;;;;
2024-10-15;90000000001072600000;16:00:00;2;;;;
2024-10-15;90000000001079600000;06:06:00;1;;;;
2024-10-15;90000000001079600000;16:00:00;2;;;;
2024-10-15;90000000001071700000;07:00:00;1;;;;
2024-10-15;90000000001071700000;16:00:00;2;;;;
2024-10-15;90000000001077200000;07:00:00;1;;;;
2024-10-15;90000000001077200000;16:00:00;2;;;;
2024-10-15;90000000001074900000;06:18:00;1;;;;
2024-10-15;90000000001074900000;16:00:00;2;;;;
2024-10-15;90000000001084700000;07:00:00;1;;;;
2024-10-15;90000000001084700000;16:00:00;2;;;;
2024-10-17;90000000001072600000;06:09:00;1;;;;
2024-10-17;90000000001072600000;16:00:00;2;;;;
2024-10-17;90000000001079600000;07:00:00;1;;;;
2024-10-17;90000000001079600000;16:00:00;2;;;;
2024-10-17;90000000001071700000;06:04:00;1;;;;
2024-10-17;90000000001071700000;16:00:00;2;;;;
2024-10-17;90000000001077200000;06:51:00;1;;;;
2024-10-17;90000000001077200000;16:00:00;2;;;;
2024-10-17;90000000001074900000;07:00:00;1;;;;
2024-10-17;90000000001074900000;16:00:00;2;;;;
2024-10-17;90000000001084700000;06:51:00;1;;;;
2024-10-17;90000000001084700000;16:00:00;2;;;;
2024-10-22;90000000001072600000;06:14:00;1;;;;
2024-10-22;90000000001072600000;16:00:00;2;;;;
2024-10-22;90000000001079600000;06:36:00;1;;;;
2024-10-22;90000000001079600000;16:00:00;2;;;;
2024-10-22;90000000001071700000;07:00:00;1;;;;
2024-10-22;90000000001071700000;16:00:00;2;;;;
2024-10-22;90000000001077200000;07:00:00;1;;;;
2024-10-22;90000000001077200000;16:00:00;2;;;;
2024-10-22;90000000001074900000;06:17:00;1;;;;
2024-10-22;90000000001074900000;16:00:00;2;;;;
2024-10-22;90000000001084700000;06:35:00;1;;;;
2024-10-22;90000000001084700000;16:00:00;2;;;;
2024-10-24;90000000001072600000;06:21:00;1;;;;
2024-10-24;90000000001072600000;16:00:00;2;;;;
2024-10-24;90000000001079600000;07:00:00;1;;;;
2024-10-24;90000000001079600000;16:00:00;2;;;;
2024-10-24;90000000001071700000;07:00:00;1;;;;
2024-10-24;90000000001071700000;16:00:00;2;;;;
2024-10-24;90000000001077200000;06:43:00;1;;;;
2024-10-24;90000000001077200000;16:00:00;2;;;;
2024-10-24;90000000001074900000;06:23:00;1;;;;
2024-10-24;90000000001074900000;16:00:00;2;;;;
2024-10-24;90000000001084700000;06:39:00;1;;;;
2024-10-24;90000000001084700000;16:00:00;2;;;;
2024-10-29;90000000001072600000;07:00:00;1;;;;
2024-10-29;90000000001072600000;16:00:00;2;;;;
2024-10-29;90000000001079600000;07:00:00;1;;;;
2024-10-29;90000000001079600000;16:00:00;2;;;;
2024-10-29;90000000001071700000;06:03:00;1;;;;
2024-10-29;90000000001071700000;16:00:00;2;;;;
2024-10-29;90000000001077200000;06:59:00;1;;;;
2024-10-29;90000000001077200000;16:00:00;2;;;;
2024-10-29;90000000001074900000;06:13:00;1;;;;
2024-10-29;90000000001074900000;16:00:00;2;;;;
2024-10-29;90000000001084700000;06:24:00;1;;;;
2024-10-29;90000000001084700000;16:00:00;2;;;;
2024-10-31;90000000001072600000;07:00:00;1;;;;
2024-10-31;90000000001072600000;16:00:00;2;;;;
2024-10-31;90000000001079600000;06:44:00;1;;;;
2024-10-31;90000000001079600000;16:00:00;2;;;;
2024-10-31;90000000001071700000;06:32:00;1;;;;
2024-10-31;90000000001071700000;16:00:00;2;;;;
2024-10-31;90000000001077200000;06:21:00;1;;;;
2024-10-31;90000000001077200000;16:00:00;2;;;;
2024-10-31;90000000001074900000;06:37:00;1;;;;
2024-10-31;90000000001074900000;16:00:00;2;;;;
2024-10-31;90000000001084700000;06:34:00;1;;;;
2024-10-31;90000000001084700000;16:00:00;2;;;;
2024-11-05;90000000001072600000;06:10:00;1;;;;
2024-11-05;90000000001072600000;16:00:00;2;;;;
2024-11-05;90000000001079600000;07:00:00;1;;;;
2024-11-05;90000000001079600000;16:00:00;2;;;;
2024-11-05;90000000001071700000;07:00:00;1;;;;
2024-11-05;90000000001071700000;16:00:00;2;;;;
2024-11-05;90000000001077200000;06:54:00;1;;;;
2024-11-05;90000000001077200000;16:00:00;2;;;;
2024-11-05;90000000001074900000;06:30:00;1;;;;
2024-11-05;90000000001074900000;16:00:00;2;;;;
2024-11-05;90000000001084700000;06:20:00;1;;;;
2024-11-05;90000000001084700000;16:00:00;2;;;;
2024-11-07;90000000001072600000;07:00:00;1;;;;
2024-11-07;90000000001072600000;16:00:00;2;;;;
2024-11-07;90000000001079600000;06:29:00;1;;;;
2024-11-07;90000000001079600000;16:00:00;2;;;;
2024-11-07;90000000001071700000;06:35:00;1;;;;
2024-11-07;90000000001071700000;16:00:00;2;;;;
2024-11-07;90000000001077200000;06:33:00;1;;;;
2024-11-07;90000000001077200000;16:00:00;2;;;;
2024-11-07;90000000001074900000;06:23:00;1;;;;
2024-11-07;90000000001074900000;16:00:00;2;;;;
2024-11-07;90000000001084700000;06:39:00;1;;;;
2024-11-07;90000000001084700000;16:00:00;2;;;;
2024-11-12;90000000001072600000;06:06:00;1;;;;
2024-11-12;90000000001072600000;16:00:00;2;;;;
2024-11-12;90000000001079600000;06:17:00;1;;;;
2024-11-12;90000000001079600000;16:00:00;2;;;;
2024-11-12;90000000001071700000;06:44:00;1;;;;
2024-11-12;90000000001071700000;16:00:00;2;;;;
2024-11-12;90000000001077200000;06:54:00;1;;;;
2024-11-12;90000000001077200000;16:00:00;2;;;;
2024-11-12;90000000001074900000;06:23:00;1;;;;
2024-11-12;90000000001074900000;16:00:00;2;;;;
2024-11-12;90000000001084700000;06:55:00;1;;;;
2024-11-12;90000000001084700000;16:00:00;2;;;;
2024-11-14;90000000001072600000;06:20:00;1;;;;
2024-11-14;90000000001072600000;16:00:00;2;;;;
2024-11-14;90000000001079600000;06:37:00;1;;;;
2024-11-14;90000000001079600000;16:00:00;2;;;;
2024-11-14;90000000001071700000;06:27:00;1;;;;
2024-11-14;90000000001071700000;16:00:00;2;;;;
2024-11-14;90000000001077200000;06:11:00;1;;;;
2024-11-14;90000000001077200000;16:00:00;2;;;;
2024-11-14;90000000001074900000;07:00:00;1;;;;
2024-11-14;90000000001074900000;16:00:00;2;;;;
2024-11-14;90000000001084700000;06:32:00;1;;;;
2024-11-14;90000000001084700000;16:00:00;2;;;;
2024-11-19;90000000001072600000;06:28:00;1;;;;
2024-11-19;90000000001072600000;16:00:00;2;;;;
2024-11-19;90000000001079600000;06:47:00;1;;;;
2024-11-19;90000000001079600000;16:00:00;2;;;;
2024-11-19;90000000001071700000;06:30:00;1;;;;
2024-11-19;90000000001071700000;16:00:00;2;;;;
2024-11-19;90000000001077200000;06:00:00;1;;;;
2024-11-19;90000000001077200000;16:00:00;2;;;;
2024-11-19;90000000001074900000;07:00:00;1;;;;
2024-11-19;90000000001074900000;16:00:00;2;;;;
2024-11-19;90000000001084700000;06:59:00;1;;;;
2024-11-19;90000000001084700000;16:00:00;2;;;;
2024-11-21;90000000001072600000;07:00:00;1;;;;
2024-11-21;90000000001072600000;16:00:00;2;;;;
2024-11-21;90000000001079600000;06:47:00;1;;;;
2024-11-21;90000000001079600000;16:00:00;2;;;;
2024-11-21;90000000001071700000;06:17:00;1;;;;
2024-11-21;90000000001071700000;16:00:00;2;;;;
2024-11-21;90000000001077200000;06:38:00;1;;;;
2024-11-21;90000000001077200000;16:00:00;2;;;;
2024-11-21;90000000001074900000;06:20:00;1;;;;
2024-11-21;90000000001074900000;16:00:00;2;;;;
2024-11-21;90000000001084700000;06:25:00;1;;;;
2024-11-21;90000000001084700000;16:00:00;2;;;;
2024-11-26;90000000001072600000;06:23:00;1;;;;
2024-11-26;90000000001072600000;16:00:00;2;;;;
2024-11-26;90000000001079600000;06:45:00;1;;;;
2024-11-26;90000000001079600000;16:00:00;2;;;;
2024-11-26;90000000001071700000;06:58:00;1;;;;
2024-11-26;90000000001071700000;16:00:00;2;;;;
2024-11-26;90000000001077200000;06:31:00;1;;;;
2024-11-26;90000000001077200000;16:00:00;2;;;;
2024-11-26;90000000001074900000;06:34:00;1;;;;
2024-11-26;90000000001074900000;16:00:00;2;;;;
2024-11-26;90000000001084700000;06:18:00;1;;;;
2024-11-26;90000000001084700000;16:00:00;2;;;;
2024-11-28;90000000001072600000;06:20:00;1;;;;
2024-11-28;90000000001072600000;16:00:00;2;;;;
2024-11-28;90000000001079600000;06:31:00;1;;;;
2024-11-28;90000000001079600000;16:00:00;2;;;;
2024-11-28;90000000001071700000;06:49:00;1;;;;
2024-11-28;90000000001071700000;16:00:00;2;;;;
2024-11-28;90000000001077200000;06:03:00;1;;;;
2024-11-28;90000000001077200000;16:00:00;2;;;;
2024-11-28;90000000001074900000;07:00:00;1;;;;
2024-11-28;90000000001074900000;16:00:00;2;;;;
2024-11-28;90000000001084700000;06:14:00;1;;;;
2024-11-28;90000000001084700000;16:00:00;2;;;;
2024-12-03;90000000001072600000;06:46:00;1;;;;
2024-12-03;90000000001072600000;16:00:00;2;;;;
2024-12-03;90000000001079600000;06:41:00;1;;;;
2024-12-03;90000000001079600000;16:00:00;2;;;;
2024-12-03;90000000001071700000;06:36:00;1;;;;
2024-12-03;90000000001071700000;16:00:00;2;;;;
2024-12-03;90000000001077200000;06:28:00;1;;;;
2024-12-03;90000000001077200000;16:00:00;2;;;;
2024-12-03;90000000001074900000;06:14:00;1;;;;
2024-12-03;90000000001074900000;16:00:00;2;;;;
2024-12-03;90000000001084700000;06:20:00;1;;;;
2024-12-03;90000000001084700000;16:00:00;2;;;;
2024-12-05;90000000001072600000;06:50:00;1;;;;
2024-12-05;90000000001072600000;16:00:00;2;;;;
2024-12-05;90000000001079600000;07:00:00;1;;;;
2024-12-05;90000000001079600000;16:00:00;2;;;;
2024-12-05;90000000001071700000;06:25:00;1;;;;
2024-12-05;90000000001071700000;16:00:00;2;;;;
2024-12-05;90000000001077200000;07:00:00;1;;;;
2024-12-05;90000000001077200000;16:00:00;2;;;;
2024-12-05;90000000001074900000;06:29:00;1;;;;
2024-12-05;90000000001074900000;16:00:00;2;;;;
2024-12-05;90000000001084700000;06:35:00;1;;;;
2024-12-05;90000000001084700000;16:00:00;2;;;;
2024-12-10;90000000001072600000;06:53:00;1;;;;
2024-12-10;90000000001072600000;16:00:00;2;;;;
2024-12-10;90000000001079600000;06:34:00;1;;;;
2024-12-10;90000000001079600000;16:00:00;2;;;;
2024-12-10;90000000001071700000;06:53:00;1;;;;
2024-12-10;90000000001071700000;16:00:00;2;;;;
2024-12-10;90000000001077200000;06:24:00;1;;;;
2024-12-10;90000000001077200000;16:00:00;2;;;;
2024-12-10;90000000001074900000;06:22:00;1;;;;
2024-12-10;90000000001074900000;16:00:00;2;;;;
2024-12-10;90000000001084700000;06:10:00;1;;;;
2024-12-10;90000000001084700000;16:00:00;2;;;;
2024-12-12;90000000001072600000;06:20:00;1;;;;
2024-12-12;90000000001072600000;16:00:00;2;;;;
2024-12-12;90000000001079600000;06:28:00;1;;;;
2024-12-12;90000000001079600000;16:00:00;2;;;;
2024-12-12;90000000001071700000;06:19:00;1;;;;
2024-12-12;90000000001071700000;16:00:00;2;;;;
2024-12-12;90000000001077200000;06:49:00;1;;;;
2024-12-12;90000000001077200000;16:00:00;2;;;;
2024-12-12;90000000001074900000;06:36:00;1;;;;
2024-12-12;90000000001074900000;16:00:00;2;;;;
2024-12-12;90000000001084700000;06:26:00;1;;;;
2024-12-12;90000000001084700000;16:00:00;2;;;;
2024-12-17;90000000001072600000;06:04:00;1;;;;
2024-12-17;90000000001072600000;16:00:00;2;;;;
2024-12-17;90000000001079600000;06:39:00;1;;;;
2024-12-17;90000000001079600000;16:00:00;2;;;;
2024-12-17;90000000001071700000;06:06:00;1;;;;
2024-12-17;90000000001071700000;16:00:00;2;;;;
2024-12-17;90000000001077200000;06:32:00;1;;;;
2024-12-17;90000000001077200000;16:00:00;2;;;;
2024-12-17;90000000001074900000;06:33:00;1;;;;
2024-12-17;90000000001074900000;16:00:00;2;;;;
2024-12-17;90000000001084700000;06:19:00;1;;;;
2024-12-17;90000000001084700000;16:00:00;2;;;;
